open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades
2021-10-11 00:00:00+00:00,174.8,193.0,166.3,183.7,4987299.636,2021-10-17 23:59:59.999000+00:00,901341831.346,1453256
2021-10-18 00:00:00+00:00,183.8,214.7,178.5,190.4,5154924.655,2021-10-24 23:59:59.999000+00:00,1007745174.5232606,1638741
2021-10-25 00:00:00+00:00,190.4,205.0,171.1,191.9,4620538.233,2021-10-31 23:59:59.999000+00:00,880098931.6604,1519924
2021-11-01 00:00:00+00:00,191.9,209.3,187.8,202.0,3904750.928,2021-11-07 23:59:59.999000+00:00,778956308.1985,1477292
2021-11-08 00:00:00+00:00,202.1,295.7,202.0,279.3,14976970.58554,2021-11-14 23:59:59.999000+00:00,3883473663.0753474,5641615
2021-11-15 00:00:00+00:00,279.3,281.5,199.4,221.1,9244978.364,2021-11-21 23:59:59.999000+00:00,2138117107.2664,2803558
2021-11-22 00:00:00+00:00,221.2,229.8,182.0,199.5,5838454.54,2021-11-28 23:59:59.999000+00:00,1204899317.8436,1717157
2021-11-29 00:00:00+00:00,199.5,219.9,129.3,156.3,7739042.95625,2021-12-05 23:59:59.999000+00:00,1396147910.4845643,2032584
2021-12-06 00:00:00+00:00,156.3,170.3,141.3,159.0,4954152.131,2021-12-12 23:59:59.999000+00:00,774920525.9537,1243577
2021-12-13 00:00:00+00:00,158.9,161.1,141.2,153.2,3698360.491,2021-12-19 23:59:59.999000+00:00,556379978.5625,1098508
2021-12-20 00:00:00+00:00,153.2,166.8,145.2,155.7,3618490.854,2021-12-26 23:59:59.999000+00:00,566950624.0399,1007060
2021-12-27 00:00:00+00:00,155.8,161.3,142.7,151.2,2705731.705,2022-01-02 23:59:59.999000+00:00,407095508.4526,784714
2022-01-03 00:00:00+00:00,151.1,151.7,124.8,130.9,3262230.95969,2022-01-09 23:59:59.999000+00:00,447903649.9972113,901817
2022-01-10 00:00:00+00:00,130.8,150.7,120.7,146.4,3241283.70003,2022-01-16 23:59:59.999000+00:00,445320493.2805836,830834
2022-01-17 00:00:00+00:00,146.4,153.9,96.3,112.3,5215438.44404,2022-01-23 23:59:59.999000+00:00,655773748.5142643,1292108
2022-01-24 00:00:00+00:00,112.3,116.5,97.5,108.6,4112520.658,2022-01-30 23:59:59.999000+00:00,440940778.5944,849582
2022-01-31 00:00:00+00:00,108.5,128.0,104.3,127.6,3445490.487,2022-02-06 23:59:59.999000+00:00,393202970.2219,777625
2022-02-07 00:00:00+00:00,127.5,143.8,120.8,125.6,4133196.691,2022-02-13 23:59:59.999000+00:00,554543202.6292,1042671
2022-02-14 00:00:00+00:00,125.6,132.6,108.4,110.6,3060739.12,2022-02-20 23:59:59.999000+00:00,368821333.5078,655181
2022-02-21 00:00:00+00:00,110.6,115.0,90.0,102.9,4369038.91118,2022-02-27 23:59:59.999000+00:00,457132808.4241597,782741
2022-02-28 00:00:00+00:00,102.9,116.0,99.0,101.1,3575279.457,2022-03-06 23:59:59.999000+00:00,387406884.2506,707464
2022-03-07 00:00:00+00:00,101.1,109.3,96.2,101.7,3105219.902,2022-03-13 23:59:59.999000+00:00,320171701.5013,602033
2022-03-14 00:00:00+00:00,101.7,118.5,100.8,114.9,3134184.42,2022-03-20 23:59:59.999000+00:00,342852860.423,568023
2022-03-21 00:00:00+00:00,114.9,129.8,113.1,129.7,2898929.229,2022-03-27 23:59:59.999000+00:00,353483642.6455,643256
2022-03-28 00:00:00+00:00,129.7,134.1,119.1,128.7,3491534.01,2022-04-03 23:59:59.999000+00:00,445677122.2507,749515
2022-04-04 00:00:00+00:00,128.8,128.9,109.6,110.3,2394989.337,2022-04-10 23:59:59.999000+00:00,281424814.5347,489982
2022-04-11 00:00:00+00:00,110.3,115.1,101.7,108.8,2287941.734,2022-04-17 23:59:59.999000+00:00,248345375.6433,429801
2022-04-18 00:00:00+00:00,108.8,114.5,103.5,104.6,2041266.068,2022-04-24 23:59:59.999000+00:00,222890819.7389,384766
2022-04-25 00:00:00+00:00,104.6,105.8,93.5,99.3,2707823.902,2022-05-01 23:59:59.999000+00:00,272584147.5958,462049
2022-05-02 00:00:00+00:00,99.3,107.1,91.5,93.9,2933962.1,2022-05-08 23:59:59.999000+00:00,288858389.5771,498282
2022-05-09 00:00:00+00:00,93.8,94.9,54.4,71.6,8842488.08225,2022-05-15 23:59:59.999000+00:00,637302906.1410915,1112211
2022-05-16 00:00:00+00:00,71.5,74.4,64.6,71.7,3929387.638,2022-05-22 23:59:59.999000+00:00,272998946.603,510144
2022-05-23 00:00:00+00:00,71.6,74.0,60.4,63.6,3643269.734,2022-05-29 23:59:59.999000+00:00,240948580.0714,424851
2022-05-30 00:00:00+00:00,63.7,70.6,61.3,63.2,2726564.868,2022-06-05 23:59:59.999000+00:00,178688812.2434,323490
2022-06-06 00:00:00+00:00,63.2,66.7,47.3,47.9,3470227.10965,2022-06-12 23:59:59.999000+00:00,201194942.1967522,388855
2022-06-13 00:00:00+00:00,47.9,56.45,40.3,54.29,12342627.95695,2022-06-19 23:59:59.999000+00:00,571354676.7931855,1477243
2022-06-20 00:00:00+00:00,54.3,60.5,50.41,56.61,7151906.677,2022-06-26 23:59:59.999000+00:00,387140907.00789,1038814
2022-06-27 00:00:00+00:00,56.6,58.62,49.11,50.95,3103891.724,2022-07-03 23:59:59.999000+00:00,163717591.10802,568412
2022-07-04 00:00:00+00:00,50.94,55.07,47.95,52.12,3546336.521,2022-07-10 23:59:59.999000+00:00,182919482.33766,539061
2022-07-11 00:00:00+00:00,52.12,57.02,46.41,55.76,3517717.559,2022-07-17 23:59:59.999000+00:00,179064885.74413,528751
2022-07-18 00:00:00+00:00,55.76,61.73,54.5,58.39,3889794.95,2022-07-24 23:59:59.999000+00:00,224265128.3679,711390
2022-07-25 00:00:00+00:00,58.39,64.58,51.96,59.74,3763623.059,2022-07-31 23:59:59.999000+00:00,222542697.4996,728515
2022-08-01 00:00:00+00:00,59.74,62.58,56.63,61.1,2801443.805,2022-08-07 23:59:59.999000+00:00,167030775.20862,508146
2022-08-08 00:00:00+00:00,61.11,65.84,57.42,63.14,3324178.355,2022-08-14 23:59:59.999000+00:00,206365284.06719,546327
2022-08-15 00:00:00+00:00,63.13,65.32,52.64,55.67,3865213.685,2022-08-21 23:59:59.999000+00:00,226460275.00673,628244
2022-08-22 00:00:00+00:00,55.66,58.31,51.63,53.41,3834827.239,2022-08-28 23:59:59.999000+00:00,212084682.65417,633724
